Province,MaxCovid
Alabama,238727
Alaska,124334
American Samoa,8320
Arizona,1530296
Arkansas,127945
California,3710586
Colorado,237195
Connecticut,264399
Delaware,186969
Diamond Princess,49
District of Columbia,177945
Florida,1552197
Georgia,276219
Grand Princess,103
Guam,61027
Hawaii,264197
Idaho,160373
Illinois,1533935
Indiana,268696
Iowa,147524
Kansas,178296
Kentucky,283708
Louisiana,144599
Maine,66462
Maryland,245966
Massachusetts,437431
Michigan,537017
Minnesota,386090
Mississippi,68037
Missouri,294789
Montana,51325
Nebraska,179702
Nevada,671243
New Hampshire,121573
New Jersey,326525
New Mexico,197256
New York,963672
North Carolina,391609
North Dakota,71291
Northern Mariana Islands,13666
Ohio,366781
Oklahoma,245039
Oregon,171526
Pennsylvania,394710
Puerto Rico,101521
Rhode Island,278748
South Carolina,207151
South Dakota,65212
Tennessee,293983
Texas,1275028
Utah,410508
Vermont,39572
Virgin Islands,24813
Virginia,261545
Washington,549865
West Virginia,59239
Wisconsin,341679
Wyoming,31608
